Longitude,Latitude,polygon_area,polygon_perimeter,polygon_density
-1.2908535432895651,0.7120543086543516,1.3838342916587957e-10,9.541264704469247e-05,14.0
-1.2908539796218783,0.7120536686421148,1.3838342916587957e-10,9.541264704469247e-05,15.0
-1.2908544159541913,0.7120530577768768,1.3838342916587957e-10,9.541264704469247e-05,15.0
-1.2908547358730433,0.71205241776464,1.3838342916587957e-10,9.541264704469247e-05,17.0
-1.2908552013523547,0.712051806899402,1.3838342916587957e-10,9.541264704469247e-05,17.0
-1.2908568594151442,0.7120510506482369,1.3838342916587957e-10,9.541264704469247e-05,16.0
-1.2908579066126953,0.7120510215012384,1.3838342916587957e-10,9.541264704469247e-05,16.0
-1.2908589538102464,0.7120512251811622,1.3838342916587957e-10,9.541264704469247e-05,18.0
-1.2908600301547961,0.712051545100014,1.3838342916587957e-10,9.541264704469247e-05,18.0
-1.2908611354718114,0.7120519233128629,1.3838342916587957e-10,9.541264704469247e-05,18.0
-1.2908623280552893,0.7120523015257119,1.3838342916587957e-10,9.541264704469247e-05,19.0
-1.2908635789327643,0.7120526505915623,1.3838342916587957e-10,9.541264704469247e-05,21.0
-1.2908647715162422,0.7120530869238754,1.637486170982552e-11,2.0561559916247375e-05,21.0
-1.2908659932467186,0.7120535232561882,1.637486170982552e-11,2.0561559916247375e-05,21.0
-1.2908670404442697,0.7120538140280417,1.637486170982552e-11,2.0561559916247375e-05,21.0
-1.2908678549894317,0.7120540468549638,1.637486170982552e-11,2.0561559916247375e-05,22.0
-1.2908686695345937,0.7120543086543516,1.637486170982552e-11,2.0561559916247375e-05,22.0
-1.2908700947704608,0.7120547449866645,1.637486170982552e-11,2.0561559916247375e-05,21.0
-1.2908711129955461,0.712055413971367,1.637486170982552e-11,2.0561559916247375e-05,21.0
-1.2908715493278593,0.7120555885042922,1.637486170982552e-11,2.0561559916247375e-05,22.0
-1.2908728000308014,0.7120561412500663,1.637486170982552e-11,2.0561559916247375e-05,23.0
-1.290873381923574,0.7120564320219197,1.637486170982552e-11,2.0561559916247375e-05,23.0
-1.2908746909205129,0.7120573919530082,1.637486170982552e-11,2.0561559916247375e-05,23.0
-1.290875418024679,0.7120577410188587,1.637486170982552e-11,2.0561559916247375e-05,22.0
-1.290875999917452,0.7120580319652449,1.637486170982552e-11,2.0561559916247375e-05,22.0
-1.290878937830182,0.7120595736145733,1.637486170982552e-11,2.0561559916247375e-05,23.0
-1.290880421360046,0.7120601555073459,3.649423305147676e-11,3.015419570410377e-05,24.0
-1.2908819340369087,0.7120607953450497,3.649423305147676e-11,3.015419570410377e-05,24.0
-1.2908835920996984,0.7120615226237489,3.649423305147676e-11,3.015419570410377e-05,24.0
-1.2908872862635927,0.712062948034149,5.1630520331870584e-11,3.351097857692613e-05,22.0
-1.290889293392233,0.7120635297523887,5.1630520331870584e-11,3.351097857692613e-05,22.0
-1.2908910970154817,0.7120640533511644,5.1630520331870584e-11,3.351097857692613e-05,23.0
-1.2908928713171992,0.71206457694994,5.1630520331870584e-11,3.351097857692613e-05,23.0
-1.2908945004075232,0.7120653332011049,5.1630520331870584e-11,3.351097857692613e-05,23.0
-1.2908962165897766,0.7120660604798041,5.1630520331870584e-11,3.351097857692613e-05,25.0
-1.2908977873861036,0.7120667586115049,5.1630520331870584e-11,3.351097857692613e-05,24.0
-1.2908989799695811,0.7120674275962072,7.802638130035241e-11,5.436682173205736e-05,24.0
-1.2908998526342073,0.7120678349560546,7.802638130035241e-11,5.436682173205736e-05,24.0
-1.2909021215622347,0.7120692020724577,7.802638130035241e-11,5.436682173205736e-05,20.0
-1.2909036923585615,0.7120697548182319,7.802638130035241e-11,5.436682173205736e-05,20.0
-1.2909054376878137,0.7120704529499325,7.802638130035241e-11,5.436682173205736e-05,16.0
-1.2909072994305266,0.7120712964675602,7.802638130035241e-11,5.436682173205736e-05,16.0
-1.2909107609420323,0.7120726927309617,0.0,0.0,16.0
-1.2909122154994308,0.7120731582102732,3.586828994653383e-10,0.00011118433212954397,16.0
-1.2909147170798476,0.7120739144614381,3.586828994653383e-10,0.00011118433212954397,16.0
-1.290917015154874,0.7120747871260641,3.586828994653383e-10,0.00011118433212954397,17.0
-1.2909181496188875,0.7120753398718382,3.586828994653383e-10,0.00011118433212954397,16.0
-1.2909207093187685,0.7120764743358521,3.586828994653383e-10,0.00011118433212954397,15.0
-1.2909220183157077,0.7120770269070931,3.586828994653383e-10,0.00011118433212954397,15.0
-1.2909233856066435,0.7120775796528673,3.586828994653383e-10,0.00011118433212954397,15.0
-1.2909264399328346,0.7120788595028077,3.9057055557993733e-10,0.0001804197889195793,14.0
-1.2909312395882775,0.7120807503925194,3.9057055557993733e-10,0.0001804197889195793,13.0
-1.2909328685040684,0.7120811575778337,3.9057055557993733e-10,0.0001804197889195793,12.0
-1.2909341193815433,0.7120816811766095,3.9057055557993733e-10,0.0001804197889195793,13.0
-1.290935253845557,0.7120818265625362,3.9057055557993733e-10,0.0001804197889195793,14.0
-1.290936388309571,0.712081972122996,3.9057055557993733e-10,0.0001804197889195793,14.0
-1.2909391225423772,0.71208296102655,1.0397354081202838e-11,1.3502468842873801e-05,13.0
-1.2909406352192399,0.7120836010387867,1.0397354081202838e-11,1.3502468842873801e-05,15.0
-1.290942235162565,0.7120841827570265,1.0397354081202838e-11,1.3502468842873801e-05,15.0
-1.2909439513448184,0.7120847936222645,1.0397354081202838e-11,1.3502468842873801e-05,15.0
-1.290945609407608,0.7120854627814999,1.0397354081202838e-11,1.3502468842873801e-05,16.0
-1.2909472966173958,0.7120860444997396,1.0397354081202838e-11,1.3502468842873801e-05,16.0
-1.2909485764673365,0.7120869171643653,1.0397354081202838e-11,1.3502468842873801e-05,17.0
-1.2909496817843515,0.7120876444430648,1.0397354081202838e-11,1.3502468842873801e-05,16.0
-1.2909504382100496,0.7120881680418404,1.0397354081202838e-11,1.3502468842873801e-05,16.0
-1.2909509326618267,0.7120885171076908,1.0397354081202838e-11,1.3502468842873801e-05,16.0
-1.290951281727677,0.7120893025058541,1.0397354081202838e-11,1.3502468842873801e-05,16.0
-1.2909522416587658,0.7120897388381672,1.0397354081202838e-11,1.3502468842873801e-05,16.0
-1.2909533180033153,0.7120902914094084,1.0397354081202838e-11,1.3502468842873801e-05,16.0
-1.2909546270002543,0.7120907568887198,1.0397354081202838e-11,1.3502468842873801e-05,16.0
-1.2909559649696587,0.7120911932210329,1.0397354081202838e-11,1.3502468842873801e-05,15.0
-1.2909573903800589,0.7120913969009566,1.0397354081202838e-11,1.3502468842873801e-05,15.0
-1.2909586993769981,0.7120915131398847,1.0397354081202838e-11,1.3502468842873801e-05,16.0
-1.290959891960476,0.7120916004063474,1.0397354081202838e-11,1.3502468842873801e-05,17.0
-1.2909607937721004,0.712091745966807,1.0397354081202838e-11,1.3502468842873801e-05,17.0
-1.290962190035502,0.7120920367386604,2.3673921551869277e-10,8.708435845121442e-05,17.0
-1.2909630918471264,0.7120924730709735,2.3673921551869277e-10,8.708435845121442e-05,17.0
-1.2909635862989035,0.7120926186314329,2.3673921551869277e-10,8.708435845121442e-05,17.0
-1.2909641680171433,0.7120925894844344,2.3673921551869277e-10,8.708435845121442e-05,18.0
-1.290964866148844,0.7120925022179719,2.3673921551869277e-10,8.708435845121442e-05,18.0
-1.2909658260799326,0.7120925022179719,2.3673921551869277e-10,8.708435845121442e-05,18.0
-1.2909669024244823,0.7120926186314329,2.3673921551869277e-10,8.708435845121442e-05,18.0
-1.2909681533019572,0.7120927348703611,2.3673921551869277e-10,8.708435845121442e-05,18.0
-1.2909696368318213,0.7120928221368238,2.3673921551869277e-10,8.708435845121442e-05,18.0
-1.2909713238670764,0.7120929385502848,2.3673921551869277e-10,8.708435845121442e-05,17.0
-1.2909730983433267,0.7120930839362115,2.3673921551869277e-10,8.708435845121442e-05,16.0
-1.29097496008604,0.7120932876161352,2.3673921551869277e-10,8.708435845121442e-05,16.0
-1.2909766471212951,0.7120936948014497,2.3673921551869277e-10,8.708435845121442e-05,17.0
-1.290978072531695,0.7120942475472238,2.3673921551869277e-10,8.708435845121442e-05,17.0
-1.2909804578731838,0.7120955565441629,2.3673921551869277e-10,8.708435845121442e-05,18.0
-1.290981446776738,0.7120970109270286,2.3673921551869277e-10,8.708435845121442e-05,18.0
-1.290981505070735,0.7120973310204133,2.3673921551869277e-10,8.708435845121442e-05,18.0
-1.2909820286695106,0.7120983782179645,6.86595479492013e-11,4.790478317212429e-05,17.0
-1.2909823485883625,0.7120991053221309,6.86595479492013e-11,4.790478317212429e-05,19.0
-1.290982435854825,0.7121009089453799,6.86595479492013e-11,4.790478317212429e-05,20.0
-1.290982377735361,0.7121018105824716,6.86595479492013e-11,4.790478317212429e-05,20.0
-1.2909824067078264,0.7121025378611708,6.86595479492013e-11,4.790478317212429e-05,21.0
-1.290982377735361,0.7121034686452608,6.86595479492013e-11,4.790478317212429e-05,21.0
-1.2909822613218997,0.7121046614032718,6.86595479492013e-11,4.790478317212429e-05,19.0
-1.2909822032024358,0.712105883133748,4.0124054225671144e-11,3.8938365280077086e-05,18.0
-1.2909819122560495,0.7121071048642246,4.0124054225671144e-11,3.8938365280077086e-05,17.0
-1.2909815923371974,0.7121095772976429,4.0124054225671144e-11,3.8938365280077086e-05,18.0
-1.290981621309663,0.7121107117616566,3.979110738600065e-11,2.5924954806673204e-05,17.0
-1.2909817085761257,0.7121117008397438,3.979110738600065e-11,2.5924954806673204e-05,17.0
-1.2909817958425884,0.7121124281184431,3.979110738600065e-11,2.5924954806673204e-05,17.0
-1.2909817958425884,0.7121129806896843,3.979110738600065e-11,2.5924954806673204e-05,16.0
-1.2909816796036602,0.7121134461689957,3.979110738600065e-11,2.5924954806673204e-05,16.0
-1.2909810104444248,0.7121163551092601,3.979110738600065e-11,2.5924954806673204e-05,16.0
-1.2909808942054968,0.7121177803451273,3.979110738600065e-11,2.5924954806673204e-05,16.0
-1.2909807777920355,0.7121193802884526,3.979110738600065e-11,2.5924954806673204e-05,16.0
-1.290980690525573,0.712121038351242,3.979110738600065e-11,2.5924954806673204e-05,18.0
-1.2909799051274096,0.7121257798872209,3.979110738600065e-11,2.5924954806673204e-05,16.0
-1.290979759741483,0.7121271470036239,0.0,0.0,16.0
-1.2909794979420952,0.7121282814676378,0.0,0.0,17.0
-1.2909792069957087,0.7121305212486668,0.0,0.0,16.0
-1.290979061609782,0.7121318302456059,0.0,0.0,17.0
-1.2909789743433193,0.7121332265090073,0.0,0.0,17.0
-1.2909781889451561,0.7121381425779115,5.174612264342718e-11,4.6676463834276345e-05,15.0
-1.2909775489329194,0.7121399751736261,5.174612264342718e-11,4.6676463834276345e-05,15.0
-1.290976763534756,0.7121418369163391,5.174612264342718e-11,4.6676463834276345e-05,14.0
-1.2909757454842035,0.7121436695120538,5.174612264342718e-11,4.6676463834276345e-05,16.0
-1.2909747855531148,0.712145531080234,5.174612264342718e-11,4.6676463834276345e-05,16.0
-1.290973767328029,0.7121474219699455,5.174612264342718e-11,4.6676463834276345e-05,15.0
-1.2909725747445513,0.7121491962716631,5.174612264342718e-11,4.6676463834276345e-05,15.0
-1.2909714402805375,0.7121509707479136,5.174612264342718e-11,4.6676463834276345e-05,14.0
-1.2909703058165238,0.712152628810703,5.174612264342718e-11,4.6676463834276345e-05,16.0
-1.2909680950079603,0.7121560322027444,5.174612264342718e-11,4.6676463834276345e-05,15.0
-1.2909659424933937,0.7121593774753218,5.174612264342718e-11,4.6676463834276345e-05,15.0
-1.2909648952958426,0.7121609772441141,5.174612264342718e-11,4.6676463834276345e-05,16.0
-1.2909620155025767,0.7121646424355432,8.985178184453784e-11,5.0677061683273137e-05,15.0
-1.2909614046373385,0.7121655442471677,8.985178184453784e-11,5.0677061683273137e-05,14.0
-1.2909614046373385,0.7121665041782564,8.985178184453784e-11,5.0677061683273137e-05,15.0
-1.2909618118226531,0.7121672314569556,8.985178184453784e-11,5.0677061683273137e-05,15.0
-1.2909627136342774,0.7121677550557313,8.985178184453784e-11,5.0677061683273137e-05,15.0
-1.2909640226312167,0.71216822036051,8.985178184453784e-11,5.0677061683273137e-05,14.0
-1.2909655353080793,0.7121687731062839,8.985178184453784e-11,5.0677061683273137e-05,14.0
-1.290978887076857,0.7121912878536346,7.292997955807701e-11,3.785098023448628e-05,11.0
-1.2909783343310828,0.7121926259975722,7.292997955807701e-11,3.785098023448628e-05,12.0
-1.2909778979987698,0.7121937894340515,7.292997955807701e-11,3.785098023448628e-05,13.0
-1.290977636199382,0.7121948076591372,7.292997955807701e-11,3.785098023448628e-05,13.0
-1.2909769089206826,0.7121956803237632,2.1148658372677646e-10,0.00012011499998670184,12.0
-1.2909763563494416,0.7121963493084654,2.1148658372677646e-10,0.00012011499998670184,12.0
-1.290975832750666,0.7121969020542396,2.1148658372677646e-10,0.00012011499998670184,12.0
-1.2909754836848155,0.7121976001859404,2.1148658372677646e-10,0.00012011499998670184,12.0
-1.2909752218854276,0.7121983564371053,2.1148658372677646e-10,0.00012011499998670184,12.0
-1.2909748145255802,0.7121995200481177,1.2857337747281262e-10,0.00010074784935841031,13.0
-1.2909745527261924,0.7122007126315955,1.2857337747281262e-10,0.00010074784935841031,13.0
-1.2909739418609543,0.7122035924248613,1.2857337747281262e-10,0.00010074784935841031,13.0
-1.290973651089101,0.7122051340741895,1.2857337747281262e-10,0.00010074784935841031,13.0
-1.2909733601427147,0.7122066758980508,1.2857337747281262e-10,0.00010074784935841031,12.0
-1.2909729238104015,0.7122082466943775,1.2857337747281262e-10,0.00010074784935841031,12.0
-1.2909724583310902,0.7122097591967074,1.2857337747281262e-10,0.00010074784935841031,12.0
-1.2909709166817618,0.712211213754106,1.2857337747281262e-10,0.00010074784935841031,12.0
-1.2909704512024505,0.7122126972839701,8.850537284936374e-11,6.79342415649638e-05,13.0
-1.290970160430597,0.7122140935473719,8.850537284936374e-11,6.79342415649638e-05,13.0
-1.290969665804287,0.7122154606637748,8.850537284936374e-11,6.79342415649638e-05,13.0
-1.2909691713525098,0.7122167988077124,8.850537284936374e-11,6.79342415649638e-05,12.0
-1.2909684440738105,0.7122190385887414,8.850537284936374e-11,6.79342415649638e-05,11.0
-1.2909682114214212,0.7122198821063689,8.850537284936374e-11,6.79342415649638e-05,10.0
-1.2909680660354945,0.7122206093850681,8.850537284936374e-11,6.79342415649638e-05,10.0
-1.2909680077414976,0.7122212493973049,8.850537284936374e-11,6.79342415649638e-05,9.0
-1.2909677459421098,0.7122220056484699,8.850537284936374e-11,6.79342415649638e-05,9.0
-1.2909675714091846,0.7122228201936317,8.850537284936374e-11,6.79342415649638e-05,9.0
-1.2909669605439462,0.712223809097186,8.850537284936374e-11,6.79342415649638e-05,9.0
-1.290966175145783,0.7122259617862854,8.850537284936374e-11,6.79342415649638e-05,9.0
-1.290965360775154,0.7122279978873907,8.850537284936374e-11,6.79342415649638e-05,9.0
-1.2909649534153067,0.7122288124325526,8.850537284936374e-11,6.79342415649638e-05,9.0
-1.2909646334964546,0.7122293651783267,8.850537284936374e-11,6.79342415649638e-05,9.0
-1.2909644008440655,0.7122297723636412,8.850537284936374e-11,6.79342415649638e-05,9.0
-1.290964255283606,0.7122300050160305,8.850537284936374e-11,6.79342415649638e-05,9.0
-1.2909561105301186,0.7122369863330384,0.0,0.0,10.0
-1.2909546270002543,0.7122380626775882,1.959291628661226e-10,0.0001254494286680343,10.0
-1.290953085176393,0.712239197141602,1.959291628661226e-10,0.0001254494286680343,10.0
-1.2909516889129915,0.7122403607526143,1.959291628661226e-10,0.0001254494286680343,11.0
-1.2909504090630508,0.7122415824830907,1.959291628661226e-10,0.0001254494286680343,11.0
-1.290949216479573,0.7122427169471044,1.959291628661226e-10,0.0001254494286680343,10.0
-1.2909483727874127,0.7122438222641198,1.959291628661226e-10,0.0001254494286680343,10.0
-1.2909474420033227,0.7122446657817473,1.959291628661226e-10,0.0001254494286680343,10.0
-1.2909463075393086,0.7122451021140602,1.959291628661226e-10,0.0001254494286680343,10.0
-1.2909451149558309,0.7122451312610587,1.959291628661226e-10,0.0001254494286680343,10.0
-1.2909412169374794,0.7122439386775808,1.959291628661226e-10,0.0001254494286680343,12.0
-1.2909398498210765,0.7122433567848082,1.959291628661226e-10,0.0001254494286680343,14.0
-1.2909384244106763,0.7122430368659564,1.959291628661226e-10,0.0001254494286680343,14.0
-1.290936882761348,0.7122425424141794,1.959291628661226e-10,0.0001254494286680343,14.0
-1.2909352828180227,0.712241989668405,1.959291628661226e-10,0.0001254494286680343,14.0
-1.290933653902232,0.712241436922631,1.959291628661226e-10,0.0001254494286680343,14.0
-1.2909318504535159,0.7122409424708539,1.959291628661226e-10,0.0001254494286680343,14.0
-1.2909299887108026,0.7122402443391531,1.959291628661226e-10,0.0001254494286680343,15.0
-1.2909262653999094,0.7122386735428263,5.683231970125877e-11,4.393184315497317e-05,15.0
-1.29092460733712,0.7122379462641271,5.683231970125877e-11,4.393184315497317e-05,17.0
-1.2909233564596452,0.712237335398889,5.683231970125877e-11,4.393184315497317e-05,18.0
-1.2909223965285563,0.7122367536806492,5.683231970125877e-11,4.393184315497317e-05,18.0
-1.2909216402773918,0.7122364627342629,5.683231970125877e-11,4.393184315497317e-05,18.0
-1.2909209129986923,0.7122368118001132,5.683231970125877e-11,4.393184315497317e-05,18.0
-1.2909174804596526,0.7122346884325453,5.683231970125877e-11,4.393184315497317e-05,17.0
-1.2909165496755624,0.712234397486159,5.683231970125877e-11,4.393184315497317e-05,18.0
-1.2909154152115485,0.7122342521002324,5.683231970125877e-11,4.393184315497317e-05,18.0
-1.2909141062146097,0.7122343683391604,7.460720307235841e-11,4.7975447831906704e-05,18.0
-1.2909129426035972,0.7122347174050109,7.460720307235841e-11,4.7975447831906704e-05,17.0
-1.2909118954060461,0.712235270150785,7.460720307235841e-11,4.7975447831906704e-05,16.0
-1.2909108482084948,0.7122360846959468,7.439518934556371e-11,5.0138575416828626e-05,16.0
-1.2909098882774062,0.7122371027464997,7.439518934556371e-11,5.0138575416828626e-05,16.0
-1.2909089574933161,0.712238208063515,7.439518934556371e-11,5.0138575416828626e-05,16.0
-1.290907095750603,0.712240506138541,7.439518934556371e-11,5.0138575416828626e-05,17.0
-1.2909061941135116,0.7122415533360922,7.439518934556371e-11,5.0138575416828626e-05,17.0
-1.2909055249542762,0.7122425424141794,7.439518934556371e-11,5.0138575416828626e-05,17.0
-1.2909049432360364,0.7122433859318068,7.439518934556371e-11,5.0138575416828626e-05,17.0
-1.290904536050722,0.7122440259440435,7.439518934556371e-11,5.0138575416828626e-05,17.0
